Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
AD03.img	Snigra_L	350	487.0000	603.0000	544.1269	20.5225	
AD03.img	Snigra_R	261	484.0000	609.0000	542.8623	22.1956	
AD03.img	Cerebellum_R	56953	40.0000	568.0000	370.1815	75.2148	
AD03.img	Cerebellum_L	59737	47.0000	623.0000	388.3628	92.5424	
AD03.img	CP_L	2204	195.0000	625.0000	523.2341	44.1437	
AD03.img	CP_R	2494	215.0000	618.0000	505.5110	47.7186	
AD03.img	Midbrain_L	2423	193.0000	599.0000	475.9112	46.0712	
AD03.img	Midbrain_R	2464	104.0000	594.0000	460.3429	59.6348	
AD03.img	CST_L	1730	337.0000	567.0000	462.2634	30.8656	
AD03.img	CST_R	1693	369.0000	531.0000	450.4947	25.8310	
AD03.img	SCP_L	954	130.0000	526.0000	424.4126	59.0433	
AD03.img	SCP_R	975	133.0000	519.0000	426.3009	50.7695	
AD03.img	MCP_L	3639	163.0000	564.0000	467.1461	45.8539	
AD03.img	MCP_R	3866	134.0000	543.0000	444.8172	43.3566	
AD03.img	PCT_L	933	396.0000	546.0000	474.0136	25.3508	
AD03.img	PCT_R	919	394.0000	555.0000	464.1906	24.7405	
AD03.img	Medulla_L	2107	115.0000	522.0000	390.2579	60.8558	
AD03.img	Medulla_R	2628	89.0000	459.0000	382.3509	48.7454	
AD03.img	ML_L	1008	356.0000	508.0000	441.1466	24.6629	
AD03.img	ML_R	1244	329.0000	508.0000	430.9813	24.5661	
AD03.img	Pons_L	246	315.0000	539.0000	451.8627	27.8518	
AD03.img	Pons_R	629	211.0000	488.0000	422.4782	31.9281	
AD03.img	ACR_L	11190	475.0000	920.0000	745.4718	60.5209	
AD03.img	ACR_R	12182	497.0000	882.0000	726.4700	56.2984	
AD03.img	SCR_L	17934	446.0000	779.0000	639.6521	39.2551	
AD03.img	SCR_R	17778	360.0000	758.0000	616.1364	42.4852	
AD03.img	PCR_L	6917	461.0000	723.0000	627.3228	32.9969	
AD03.img	PCR_R	5102	432.0000	703.0000	610.7949	32.9188	
AD03.img	GCC_L	2861	162.0000	796.0000	679.7906	70.0446	
AD03.img	GCC_R	3103	216.0000	800.0000	672.7104	68.8904	
AD03.img	BCC_L	4981	142.0000	756.0000	582.4858	88.2811	
AD03.img	BCC_R	4939	58.0000	769.0000	564.8507	117.4635	
AD03.img	SCC_L	6882	175.0000	724.0000	584.9661	60.9025	
AD03.img	SCC_R	7340	60.0000	699.0000	575.4610	84.3958	
AD03.img	PVWl_L	910	125.0000	678.0000	522.0476	108.5326	
AD03.img	PVWl_R	822	56.0000	644.0000	471.7189	125.0078	
AD03.img	ALIC_L	2202	440.0000	714.0000	600.1586	35.2901	
AD03.img	ALIC_R	2486	294.0000	693.0000	583.0102	38.2278	
AD03.img	PLIC_L	3622	448.0000	658.0000	562.9450	29.5158	
AD03.img	PLIC_R	3546	443.0000	613.0000	535.0339	27.7627	
AD03.img	RLIC_L	3181	416.0000	657.0000	571.4784	31.3538	
AD03.img	RLIC_R	3918	390.0000	633.0000	552.0934	28.6669	
AD03.img	EC_L	3274	384.0000	685.0000	541.6633	52.6745	
AD03.img	EC_R	3268	387.0000	685.0000	533.5817	51.2463	
AD03.img	CGC_L	3295	437.0000	802.0000	648.4536	52.1169	
AD03.img	CGC_R	2943	436.0000	836.0000	638.6057	56.0256	
AD03.img	CGH_L	1683	109.0000	644.0000	516.7674	54.3600	
AD03.img	CGH_R	1744	310.0000	632.0000	492.2238	48.5289	
AD03.img	Fx/ST_L	1229	168.0000	640.0000	510.4687	72.4450	
AD03.img	Fx/ST_R	1541	154.0000	614.0000	487.1752	64.4746	
AD03.img	Fx_L	705	36.0000	644.0000	344.0524	117.9486	
AD03.img	Fx_R	983	81.0000	656.0000	358.1695	125.6288	
AD03.img	IFO_L	1579	229.0000	683.0000	538.4415	57.7050	
AD03.img	IFO_R	1741	350.0000	643.0000	514.7055	50.8659	
AD03.img	PTR_L	10775	270.0000	744.0000	633.3951	44.5217	
AD03.img	PTR_R	6929	248.0000	711.0000	599.1964	44.3175	
AD03.img	SS_L	3618	246.0000	675.0000	578.0819	51.8082	
AD03.img	SS_R	3930	259.0000	646.0000	543.9297	39.5212	
AD03.img	SFO_L	95	519.0000	685.0000	623.5889	39.5752	
AD03.img	SFO_R	220	270.0000	672.0000	587.8606	49.4048	
AD03.img	SLF_L	8350	472.0000	753.0000	652.7046	32.2806	
AD03.img	SLF_R	10472	423.0000	735.0000	626.0945	33.0207	
AD03.img	Cl_L	363	257.0000	525.0000	444.9302	33.6136	
AD03.img	Cl_R	363	170.0000	486.0000	410.2471	38.8767	
AD03.img	Mammillary_R	81	97.0000	531.0000	379.4737	100.9100	
AD03.img	Mammillary_L	88	144.0000	557.0000	420.5663	85.3886	
AD03.img	LV_Frontal_L	17045	42.0000	707.0000	136.6519	75.7979	
AD03.img	LV_body_L	14779	45.0000	591.0000	125.9208	57.3319	
AD03.img	LV_atrium_L	12346	51.0000	606.0000	134.2228	67.5094	
AD03.img	LV_Occipital_L	1921	61.0000	679.0000	161.1356	106.6193	
AD03.img	LV_Inferior_L	3051	47.0000	601.0000	189.5674	116.7326	
AD03.img	LV_Frontal_R	15032	24.0000	710.0000	137.8056	76.2208	
AD03.img	LV_body_R	17118	33.0000	551.0000	117.5134	44.8213	
AD03.img	LV_atrium_R	11033	52.0000	602.0000	127.8914	67.9389	
AD03.img	LV_Occipital_R	426	57.0000	600.0000	223.6675	148.5380	
AD03.img	LV_Inferior_R	2362	41.0000	591.0000	197.3640	108.6818	
AD03.img	III_ventricle	3948	38.0000	534.0000	158.9003	84.4429	
AD03.img	PVWa_L	2131	115.0000	756.0000	514.0743	111.4318	
AD03.img	PVWa_R	2235	57.0000	751.0000	474.9877	128.7089	
AD03.img	PVWp_L	1314	75.0000	656.0000	413.8803	142.3666	
AD03.img	PVWp_R	1330	56.0000	615.0000	363.5694	137.4039	
AD03.img	CerebellumWM_R	12690	201.0000	576.0000	470.6636	36.9347	
AD03.img	CerebellumWM_L	12475	150.0000	635.0000	500.7519	41.7199	
AD03.img	FrontSul_L	15143	36.0000	721.0000	208.2866	93.8666	
AD03.img	FrontSul_R	11712	33.0000	626.0000	193.6485	82.8386	
AD03.img	CentralSul_L	2032	51.0000	629.0000	182.5810	96.6634	
AD03.img	CentralSul_R	2101	46.0000	637.0000	206.0783	123.3843	
AD03.img	SylAntInsularSul_L	4278	53.0000	511.0000	144.6450	51.7112	
AD03.img	SylAntInsularSul_R	2374	25.0000	471.0000	168.5387	68.7947	
AD03.img	SylPostInsularSul_L	3695	51.0000	381.0000	140.7873	42.6462	
AD03.img	SylPostInsularSul_R	1758	50.0000	353.0000	141.6471	49.3913	
AD03.img	SylExtSMG_L	441	65.0000	379.0000	155.5789	54.5351	
AD03.img	SylExtSMG_R	62	64.0000	346.0000	170.8103	65.3783	
AD03.img	ParietSul_L	5479	55.0000	603.0000	225.5040	100.6675	
AD03.img	ParietSul_R	5405	60.0000	634.0000	261.6635	107.6109	
AD03.img	CinguSul_L	3335	62.0000	516.0000	237.0259	79.8000	
AD03.img	CinguSul_R	3371	63.0000	555.0000	190.6230	75.4664	
AD03.img	OcciptSul_L	1093	72.0000	629.0000	267.2790	101.2778	
AD03.img	OcciptSul_R	1356	61.0000	616.0000	250.7782	98.3310	
AD03.img	TempSul_L	517	81.0000	467.0000	194.1796	66.6055	
AD03.img	TempSul_R	450	45.0000	455.0000	210.3803	73.0767	
AD03.img	Caudate_tail_L	299	55.0000	584.0000	301.9541	129.0298	
AD03.img	Caudate_tail_R	345	90.0000	564.0000	309.0979	104.8150	
AD03.img	Chroid_LVetc_L	434	51.0000	485.0000	296.2676	80.2351	
AD03.img	Chroid_LVetc_R	416	95.0000	466.0000	299.9264	73.6849	
AD03.img	IV_ventricle	3943	33.0000	496.0000	152.0032	87.8181	

