Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
Normal03.img	Amyg_L	1330	185.0000	566.0000	432.2443	46.7625	
Normal03.img	Amyg_R	1429	166.0000	617.0000	438.9417	59.6108	
Normal03.img	Hippo_L	3254	105.0000	611.0000	410.8363	76.5121	
Normal03.img	Hippo_R	3666	77.0000	654.0000	393.1243	89.5414	
Normal03.img	Caud_L	2723	146.0000	731.0000	538.0953	61.9591	
Normal03.img	Caud_R	2870	190.0000	757.0000	541.0908	67.3659	
Normal03.img	Put_L	3146	178.0000	712.0000	554.0282	41.9886	
Normal03.img	Put_R	3092	209.0000	714.0000	555.3142	45.3761	
Normal03.img	GP_L	1115	397.0000	722.0000	631.3756	40.6567	
Normal03.img	GP_R	1229	445.0000	734.0000	635.7124	37.4999	
Normal03.img	Thalamus_L	4520	183.0000	713.0000	534.2413	56.8914	
Normal03.img	Thalamus_R	4605	179.0000	706.0000	526.6929	64.3371	
Normal03.img	HypoThalamus_L	467	205.0000	639.0000	479.3982	76.4015	
Normal03.img	HypoThalamus_R	555	221.0000	656.0000	508.0989	75.3054	
Normal03.img	BasalForebrain_L	1319	123.0000	748.0000	571.7328	99.4545	
Normal03.img	BasalForebrain_R	1132	156.0000	745.0000	582.1473	94.2141	
Normal03.img	NucAccumbens_L	464	312.0000	679.0000	513.7175	51.4523	
Normal03.img	NucAccumbens_R	535	259.0000	714.0000	513.4852	54.9403	
Normal03.img	RedNc_L	285	504.0000	651.0000	582.4444	20.7576	
Normal03.img	RedNc_R	263	530.0000	636.0000	584.3293	17.8142	
Normal03.img	Snigra_L	341	555.0000	691.0000	622.0248	24.2490	
Normal03.img	Snigra_R	208	553.0000	721.0000	632.7259	28.3093	
Normal03.img	Cerebellum_R	50034	27.0000	653.0000	392.3243	96.8091	
Normal03.img	Cerebellum_L	50104	49.0000	859.0000	395.9951	92.7246	
Normal03.img	CP_L	1711	217.0000	727.0000	601.9735	62.8269	
Normal03.img	CP_R	1622	166.0000	746.0000	597.8380	68.1548	
Normal03.img	Midbrain_L	2035	150.0000	677.0000	534.8999	60.8104	
Normal03.img	Midbrain_R	2047	194.0000	680.0000	529.6448	70.6173	
Normal03.img	CST_L	1431	429.0000	644.0000	525.1991	36.0248	
Normal03.img	CST_R	1263	425.0000	634.0000	527.9908	33.4728	
Normal03.img	SCP_L	731	126.0000	618.0000	475.3463	74.0753	
Normal03.img	SCP_R	779	163.0000	596.0000	490.3970	61.2359	
Normal03.img	MCP_L	2868	180.0000	646.0000	505.8757	56.0653	
Normal03.img	MCP_R	3151	168.0000	638.0000	510.1470	59.2074	
Normal03.img	PCT_L	663	429.0000	614.0000	515.0478	26.7108	
Normal03.img	PCT_R	704	439.0000	612.0000	525.2219	28.5878	
Normal03.img	Medulla_L	1805	89.0000	568.0000	405.5494	77.9855	
Normal03.img	Medulla_R	2151	91.0000	536.0000	415.0108	61.2847	
Normal03.img	ML_L	696	406.0000	566.0000	481.0531	30.4012	
Normal03.img	ML_R	927	372.0000	581.0000	486.8588	31.8081	
Normal03.img	Pons_L	258	370.0000	568.0000	487.2295	33.3233	
Normal03.img	Pons_R	485	245.0000	552.0000	465.8715	39.1672	
Normal03.img	ACR_L	9249	432.0000	887.0000	744.0628	47.9830	
Normal03.img	ACR_R	9187	488.0000	951.0000	765.0313	53.7727	
Normal03.img	SCR_L	13896	477.0000	804.0000	694.0828	32.2660	
Normal03.img	SCR_R	13182	520.0000	798.0000	691.0979	33.1857	
Normal03.img	PCR_L	4679	493.0000	815.0000	704.7872	31.7026	
Normal03.img	PCR_R	4080	542.0000	808.0000	705.1016	30.4368	
Normal03.img	GCC_L	1390	242.0000	836.0000	705.8740	84.9916	
Normal03.img	GCC_R	1645	211.0000	874.0000	715.5350	77.7264	
Normal03.img	BCC_L	2860	190.0000	817.0000	659.6747	89.5825	
Normal03.img	BCC_R	2950	147.0000	861.0000	649.9049	94.8626	
Normal03.img	SCC_L	5055	176.0000	790.0000	671.6530	73.4382	
Normal03.img	SCC_R	5530	222.0000	802.0000	669.7860	72.8696	
Normal03.img	PVWl_L	365	104.0000	761.0000	527.9855	138.1055	
Normal03.img	PVWl_R	300	112.0000	763.0000	529.8099	145.3852	
Normal03.img	ALIC_L	1790	395.0000	769.0000	650.7896	41.3830	
Normal03.img	ALIC_R	1637	397.0000	785.0000	655.7281	43.5449	
Normal03.img	PLIC_L	2301	482.0000	737.0000	629.1403	35.3151	
Normal03.img	PLIC_R	2295	508.0000	739.0000	629.1108	36.3500	
Normal03.img	RLIC_L	2224	467.0000	739.0000	648.6414	41.3192	
Normal03.img	RLIC_R	2424	449.0000	763.0000	666.3547	40.4312	
Normal03.img	EC_L	2460	365.0000	746.0000	579.8838	58.1876	
Normal03.img	EC_R	2609	204.0000	752.0000	593.5378	61.6400	
Normal03.img	CGC_L	2249	407.0000	810.0000	665.1731	63.3491	
Normal03.img	CGC_R	2382	390.0000	812.0000	666.5735	63.1228	
Normal03.img	CGH_L	1343	381.0000	713.0000	558.7533	65.2121	
Normal03.img	CGH_R	1267	146.0000	749.0000	552.5279	81.7568	
Normal03.img	Fx/ST_L	1089	170.0000	739.0000	562.8750	86.7789	
Normal03.img	Fx/ST_R	1037	241.0000	729.0000	565.5453	88.7468	
Normal03.img	Fx_L	671	117.0000	742.0000	409.3915	127.3688	
Normal03.img	Fx_R	719	108.0000	736.0000	432.3407	135.5102	
Normal03.img	IFO_L	1464	268.0000	729.0000	558.7125	59.8853	
Normal03.img	IFO_R	1532	348.0000	770.0000	580.9669	59.4561	
Normal03.img	PTR_L	6410	300.0000	829.0000	707.0887	44.2663	
Normal03.img	PTR_R	4697	304.0000	829.0000	717.9376	46.6034	
Normal03.img	SS_L	2937	184.0000	750.0000	650.3926	58.4770	
Normal03.img	SS_R	3324	225.0000	792.0000	668.4678	59.8786	
Normal03.img	SFO_L	229	553.0000	772.0000	668.9631	48.6770	
Normal03.img	SFO_R	156	544.0000	769.0000	670.0816	47.8692	
Normal03.img	SLF_L	7574	446.0000	829.0000	707.1248	46.5326	
Normal03.img	SLF_R	8574	476.0000	821.0000	717.0128	42.5119	
Normal03.img	Cl_L	332	292.0000	577.0000	464.0159	42.4745	
Normal03.img	Cl_R	354	163.0000	581.0000	453.9045	65.0969	
Normal03.img	Mammillary_R	87	174.0000	599.0000	445.9390	105.9525	
Normal03.img	Mammillary_L	84	241.0000	643.0000	465.7342	81.4630	
Normal03.img	LV_Frontal_L	4467	27.0000	665.0000	154.8380	87.9564	
Normal03.img	LV_body_L	2262	34.0000	642.0000	178.6805	99.4898	
Normal03.img	LV_atrium_L	3775	38.0000	659.0000	162.3817	87.3422	
Normal03.img	LV_Occipital_L	358	43.0000	653.0000	232.1445	163.5135	
Normal03.img	LV_Inferior_L	1247	50.0000	701.0000	257.5778	129.8855	
Normal03.img	LV_Frontal_R	4675	37.0000	691.0000	159.3732	97.3605	
Normal03.img	LV_body_R	2659	34.0000	613.0000	165.3709	96.1444	
Normal03.img	LV_atrium_R	3463	40.0000	668.0000	163.5860	92.5704	
Normal03.img	LV_Occipital_R	131	132.0000	724.0000	458.7339	151.9440	
Normal03.img	LV_Inferior_R	1406	29.0000	685.0000	230.0540	126.7263	
Normal03.img	III_ventricle	2131	30.0000	558.0000	191.0005	102.0419	
Normal03.img	PVWa_L	709	97.0000	792.0000	559.8065	125.7544	
Normal03.img	PVWa_R	620	144.0000	793.0000	580.8450	115.8511	
Normal03.img	PVWp_L	526	124.0000	705.0000	445.8896	136.4100	
Normal03.img	PVWp_R	475	103.0000	709.0000	437.1933	134.1753	
Normal03.img	CerebellumWM_R	10724	186.0000	645.0000	523.3717	43.6926	
Normal03.img	CerebellumWM_L	10901	142.0000	645.0000	519.5458	42.0165	
Normal03.img	FrontSul_L	11600	35.0000	1015.0000	192.0551	104.7899	
Normal03.img	FrontSul_R	8856	31.0000	1102.0000	176.4524	89.9162	
Normal03.img	CentralSul_L	1943	32.0000	631.0000	170.3583	71.0395	
Normal03.img	CentralSul_R	1789	45.0000	456.0000	154.0271	63.8417	
Normal03.img	SylAntInsularSul_L	2534	20.0000	493.0000	162.3818	61.8290	
Normal03.img	SylAntInsularSul_R	2185	34.0000	533.0000	159.1931	60.3977	
Normal03.img	SylPostInsularSul_L	2181	40.0000	454.0000	148.6275	46.8861	
Normal03.img	SylPostInsularSul_R	1713	36.0000	391.0000	145.6441	56.9876	
Normal03.img	SylExtSMG_L	113	42.0000	329.0000	162.6542	62.2874	
Normal03.img	SylExtSMG_R	150	66.0000	375.0000	202.0704	76.2157	
Normal03.img	ParietSul_L	7236	20.0000	840.0000	175.8805	80.0941	
Normal03.img	ParietSul_R	6849	29.0000	566.0000	174.7758	71.2374	
Normal03.img	CinguSul_L	3275	42.0000	844.0000	208.4680	81.6099	
Normal03.img	CinguSul_R	3269	42.0000	512.0000	186.6944	71.4436	
Normal03.img	OcciptSul_L	1335	49.0000	512.0000	179.7605	69.8923	
Normal03.img	OcciptSul_R	1330	54.0000	474.0000	211.7343	82.6276	
Normal03.img	TempSul_L	434	64.0000	435.0000	189.5693	66.7767	
Normal03.img	TempSul_R	479	42.0000	439.0000	178.5925	74.0029	
Normal03.img	Caudate_tail_L	296	130.0000	638.0000	407.3750	102.8317	
Normal03.img	Caudate_tail_R	327	100.0000	677.0000	377.5097	125.8626	
Normal03.img	Chroid_LVetc_L	209	162.0000	598.0000	359.6616	81.8902	
Normal03.img	Chroid_LVetc_R	219	129.0000	522.0000	342.5459	72.2162	
Normal03.img	IV_ventricle	2230	29.0000	500.0000	172.2394	94.6121	

