Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
Normal01.img	rostral_ACC_R	2462	2.0000	51.0000	29.1227	7.7691	
Normal01.img	subcallosal_ACC_L	510	8.0000	54.0000	34.4927	8.7541	
Normal01.img	subcallosal_ACC_R	759	6.0000	57.0000	35.3263	9.1163	
Normal01.img	subgenual_ACC_L	2022	4.0000	53.0000	30.9277	9.2894	
Normal01.img	subgenual_ACC_R	1912	2.0000	58.0000	30.0376	9.7611	
Normal01.img	dorsal_ACC_L	12808	2.0000	57.0000	33.8793	9.5229	
Normal01.img	dorsal_ACC_R	11675	1.0000	55.0000	31.0242	8.9982	
Normal01.img	PCC_L	12039	4.0000	59.0000	37.2836	10.0908	
Normal01.img	PCC_R	11881	1.0000	60.0000	34.5775	10.7274	
Normal01.img	Insula_L	7477	2.0000	50.0000	29.3306	7.3800	
Normal01.img	Insula_R	8200	0.0000e+00	52.0000	29.5645	8.0873	
Normal01.img	Amyg_L	1697	15.0000	48.0000	34.4610	4.5988	
Normal01.img	Amyg_R	2030	11.0000	48.0000	34.7140	4.4422	
Normal01.img	Hippo_L	4107	4.0000	52.0000	33.0084	6.2094	
Normal01.img	Hippo_R	4235	6.0000	51.0000	32.9693	6.5239	
Normal01.img	Caud_L	3269	16.0000	55.0000	38.8345	4.8147	
Normal01.img	Caud_R	3256	10.0000	55.0000	38.7715	4.8999	
Normal01.img	Put_L	4124	24.0000	52.0000	41.5563	3.3665	
Normal01.img	Put_R	4016	22.0000	52.0000	41.7275	3.5518	
Normal01.img	GP_L	1451	32.0000	59.0000	50.1305	3.1627	
Normal01.img	GP_R	1454	35.0000	58.0000	49.5835	3.4082	
Normal01.img	Thalamus_L	4940	19.0000	55.0000	43.7306	4.8860	
Normal01.img	Thalamus_R	4980	15.0000	54.0000	42.8685	5.1037	
Normal01.img	HypoThalamus_L	597	22.0000	55.0000	39.2884	5.7476	
Normal01.img	HypoThalamus_R	674	17.0000	54.0000	39.7390	6.6740	
Normal01.img	BasalForebrain_L	1529	6.0000	60.0000	45.0356	7.1860	
Normal01.img	BasalForebrain_R	1403	15.0000	60.0000	45.6240	7.2493	
Normal01.img	NucAccumbens_L	691	29.0000	49.0000	38.7312	3.3903	
Normal01.img	NucAccumbens_R	712	22.0000	54.0000	38.4087	4.0546	
Normal01.img	RedNc_L	229	44.0000	54.0000	49.5784	2.0574	
Normal01.img	RedNc_R	191	44.0000	57.0000	49.7597	2.4917	
Normal01.img	Snigra_L	309	47.0000	58.0000	52.4498	2.6310	
Normal01.img	Snigra_R	285	46.0000	61.0000	52.2957	2.8467	
Normal01.img	Cerebellum_R	52523	0.0000e+00	52.0000	31.9537	6.9668	
Normal01.img	Cerebellum_L	54208	1.0000	53.0000	31.4865	7.1786	
Normal01.img	CP_L	1899	28.0000	63.0000	50.0287	4.9612	
Normal01.img	CP_R	2039	21.0000	64.0000	50.2186	5.6059	
Normal01.img	Midbrain_L	2402	21.0000	61.0000	45.0742	5.0297	
Normal01.img	Midbrain_R	2251	12.0000	58.0000	43.9653	6.0406	
Normal01.img	CST_L	1688	34.0000	60.0000	46.8151	3.8787	
Normal01.img	CST_R	1383	37.0000	56.0000	47.7977	3.0240	
Normal01.img	SCP_L	866	13.0000	53.0000	40.8698	6.8555	
Normal01.img	SCP_R	973	17.0000	56.0000	43.8511	6.2507	
Normal01.img	MCP_L	3255	13.0000	63.0000	46.4154	5.1027	
Normal01.img	MCP_R	3550	16.0000	63.0000	46.2964	5.4571	
Normal01.img	PCT_L	830	38.0000	59.0000	48.1537	3.4258	
Normal01.img	PCT_R	757	40.0000	56.0000	48.7054	2.9786	
Normal01.img	Medulla_L	2238	9.0000	53.0000	39.4038	7.8333	
Normal01.img	Medulla_R	2220	8.0000	54.0000	40.8299	5.8147	
Normal01.img	ML_L	773	33.0000	54.0000	43.0353	3.1244	
Normal01.img	ML_R	887	32.0000	54.0000	43.8785	3.5557	
Normal01.img	Pons_L	181	31.0000	52.0000	44.3562	3.4037	
Normal01.img	Pons_R	591	26.0000	51.0000	42.0629	3.7729	
Normal01.img	ACR_L	11789	36.0000	59.0000	50.1615	2.7139	
Normal01.img	ACR_R	11907	39.0000	59.0000	50.7114	2.4816	
Normal01.img	SCR_L	16267	34.0000	57.0000	48.3693	2.7028	
Normal01.img	SCR_R	16157	35.0000	58.0000	48.8881	2.5259	
Normal01.img	PCR_L	6196	33.0000	55.0000	47.0671	3.3807	
Normal01.img	PCR_R	5568	31.0000	55.0000	46.8279	2.9839	
Normal01.img	GCC_L	1879	19.0000	62.0000	50.8854	5.2435	
Normal01.img	GCC_R	2206	17.0000	65.0000	51.4933	5.7535	
Normal01.img	BCC_L	3354	17.0000	60.0000	48.1864	5.9950	
Normal01.img	BCC_R	3372	9.0000	62.0000	47.4038	6.2010	
Normal01.img	SCC_L	6100	18.0000	62.0000	48.7455	5.1635	
Normal01.img	SCC_R	6529	12.0000	61.0000	47.7732	5.2228	
Normal01.img	PVWl_L	315	12.0000	52.0000	34.8504	7.6370	
Normal01.img	PVWl_R	332	9.0000	49.0000	32.8806	8.4213	
Normal01.img	ALIC_L	2164	33.0000	60.0000	50.9062	4.0135	
Normal01.img	ALIC_R	2190	35.0000	60.0000	50.7575	3.6434	
Normal01.img	PLIC_L	3130	36.0000	62.0000	49.6495	3.2807	
Normal01.img	PLIC_R	2932	37.0000	60.0000	49.9240	3.1492	
Normal01.img	RLIC_L	3034	32.0000	65.0000	50.1518	3.4717	
Normal01.img	RLIC_R	3220	36.0000	60.0000	49.6144	3.4167	
Normal01.img	EC_L	3492	31.0000	55.0000	44.1804	4.1909	
Normal01.img	EC_R	3456	29.0000	56.0000	45.5036	4.1899	
Normal01.img	CGC_L	2704	31.0000	60.0000	49.6227	4.4198	
Normal01.img	CGC_R	3260	32.0000	60.0000	49.2047	4.0358	
Normal01.img	CGH_L	1679	33.0000	58.0000	47.3341	4.5546	
Normal01.img	CGH_R	1544	31.0000	60.0000	47.5950	4.9031	
Normal01.img	Fx/ST_L	1455	20.0000	61.0000	46.4970	6.0455	
Normal01.img	Fx/ST_R	1325	16.0000	58.0000	46.0243	6.4029	
Normal01.img	Fx_L	606	3.0000	60.0000	33.7198	11.2718	
Normal01.img	Fx_R	777	6.0000	60.0000	36.5136	11.2138	
Normal01.img	IFO_L	1835	23.0000	55.0000	43.5317	4.5253	
Normal01.img	IFO_R	2222	25.0000	58.0000	44.3421	4.8293	
Normal01.img	PTR_L	7847	30.0000	59.0000	47.3433	3.8076	
Normal01.img	PTR_R	5880	21.0000	57.0000	45.2318	4.3457	
Normal01.img	SS_L	4048	25.0000	59.0000	47.1602	4.2611	
Normal01.img	SS_R	4058	27.0000	60.0000	46.5021	4.3765	
Normal01.img	SFO_L	333	33.0000	59.0000	47.3160	6.0377	
Normal01.img	SFO_R	229	36.0000	58.0000	45.8757	4.8692	
Normal01.img	SLF_L	9118	31.0000	56.0000	47.2308	3.0785	
Normal01.img	SLF_R	9977	33.0000	58.0000	47.2350	2.7453	
Normal01.img	Cl_L	409	19.0000	47.0000	36.1515	4.8818	
Normal01.img	Cl_R	440	15.0000	46.0000	34.9521	5.3724	
Normal01.img	Mammillary_R	82	22.0000	47.0000	38.2576	6.4039	
Normal01.img	Mammillary_L	107	21.0000	52.0000	38.9767	7.1787	
Normal01.img	LV_Frontal_L	3141	0.0000e+00	47.0000	12.1218	8.8523	
Normal01.img	LV_body_L	2406	0.0000e+00	44.0000	12.1230	8.1938	
Normal01.img	LV_atrium_L	2310	0.0000e+00	50.0000	13.2379	7.9183	
Normal01.img	LV_Occipital_L	174	9.0000	43.0000	30.1500	6.6975	
Normal01.img	LV_Inferior_L	879	1.0000	48.0000	22.7141	9.2071	
Normal01.img	LV_Frontal_R	3658	0.0000e+00	50.0000	11.8646	8.5755	
Normal01.img	LV_body_R	2487	0.0000e+00	46.0000	11.1528	7.7012	
Normal01.img	LV_atrium_R	3135	0.0000e+00	49.0000	11.8294	7.5679	
Normal01.img	LV_Occipital_R	154	11.0000	45.0000	27.6935	7.2091	
Normal01.img	LV_Inferior_R	1188	1.0000	45.0000	19.7383	9.2047	
Normal01.img	III_ventricle	1831	0.0000e+00	48.0000	17.0581	8.9518	
Normal01.img	PVWa_L	1165	7.0000	55.0000	37.2359	7.1031	
Normal01.img	PVWa_R	967	10.0000	54.0000	38.3406	7.4268	
Normal01.img	PVWp_L	683	6.0000	54.0000	33.2323	9.3661	
Normal01.img	PVWp_R	679	10.0000	54.0000	32.3905	8.8722	
Normal01.img	CerebellumWM_R	12252	21.0000	58.0000	44.7422	3.9950	
Normal01.img	CerebellumWM_L	11907	24.0000	56.0000	44.8975	3.7244	
Normal01.img	FrontSul_L	11233	0.0000e+00	33.0000	10.0509	5.3931	
Normal01.img	FrontSul_R	8466	0.0000e+00	32.0000	10.0864	5.4942	
Normal01.img	CentralSul_L	1714	0.0000e+00	34.0000	10.6033	6.7296	
Normal01.img	CentralSul_R	2158	0.0000e+00	27.0000	6.8870	4.4570	
Normal01.img	SylAntInsularSul_L	1555	0.0000e+00	32.0000	11.3065	5.5428	
Normal01.img	SylAntInsularSul_R	2283	0.0000e+00	37.0000	9.4653	4.9825	
Normal01.img	SylPostInsularSul_L	1758	0.0000e+00	28.0000	10.0542	5.0008	
Normal01.img	SylPostInsularSul_R	1794	0.0000e+00	26.0000	9.0656	4.8131	
Normal01.img	SylExtSMG_L	72	3.0000	27.0000	15.1724	6.6905	
Normal01.img	SylExtSMG_R	19	4.0000	17.0000	8.6667	3.3400	
Normal01.img	ParietSul_L	6715	0.0000e+00	33.0000	9.5191	5.3411	
Normal01.img	ParietSul_R	6499	0.0000e+00	31.0000	10.1933	5.3788	
Normal01.img	CinguSul_L	3083	0.0000e+00	31.0000	12.8719	5.2696	
Normal01.img	CinguSul_R	2787	0.0000e+00	37.0000	12.6357	5.4466	
Normal01.img	OcciptSul_L	1253	0.0000e+00	28.0000	11.0988	5.7241	
Normal01.img	OcciptSul_R	1716	0.0000e+00	31.0000	8.7554	5.2298	
Normal01.img	TempSul_L	329	2.0000	28.0000	11.6415	4.6415	
Normal01.img	TempSul_R	434	0.0000e+00	28.0000	11.2514	4.7346	
Normal01.img	Caudate_tail_L	539	18.0000	50.0000	35.5977	5.7240	
Normal01.img	Caudate_tail_R	408	23.0000	52.0000	36.5593	5.8759	
Normal01.img	Chroid_LVetc_L	272	12.0000	44.0000	27.4292	5.5351	
Normal01.img	Chroid_LVetc_R	269	12.0000	40.0000	25.9078	5.0235	
Normal01.img	IV_ventricle	2092	0.0000e+00	46.0000	15.5905	10.3107	

