Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
Normal04.img	LG_R	15291	107.0000	1283.0000	805.8057	225.4201	
Normal04.img	rostral_ACC_L	2393	97.0000	1034.0000	642.7372	178.0620	
Normal04.img	rostral_ACC_R	2066	77.0000	1046.0000	584.6772	201.3641	
Normal04.img	subcallosal_ACC_L	385	222.0000	1086.0000	708.8411	179.5588	
Normal04.img	subcallosal_ACC_R	694	158.0000	1062.0000	621.8860	207.8191	
Normal04.img	subgenual_ACC_L	2058	107.0000	1060.0000	581.7719	180.7450	
Normal04.img	subgenual_ACC_R	1939	95.0000	1042.0000	526.2465	190.9306	
Normal04.img	dorsal_ACC_L	12848	75.0000	1130.0000	667.4118	185.8439	
Normal04.img	dorsal_ACC_R	11258	65.0000	1107.0000	649.3774	195.2270	
Normal04.img	PCC_L	9845	151.0000	1287.0000	844.8974	207.8997	
Normal04.img	PCC_R	13948	136.0000	1307.0000	831.9508	235.2817	
Normal04.img	Insula_L	7141	94.0000	891.0000	528.7755	156.8092	
Normal04.img	Insula_R	7386	98.0000	1080.0000	673.9577	164.5477	
Normal04.img	Amyg_L	1581	221.0000	867.0000	577.3596	71.3118	
Normal04.img	Amyg_R	1979	287.0000	867.0000	624.3801	68.9145	
Normal04.img	Hippo_L	3583	151.0000	982.0000	579.1922	110.7356	
Normal04.img	Hippo_R	3968	127.0000	1020.0000	613.4155	125.2618	
Normal04.img	Caud_L	3570	291.0000	958.0000	721.5594	82.4802	
Normal04.img	Caud_R	3744	371.0000	1074.0000	777.6703	87.1585	
Normal04.img	Put_L	4203	370.0000	944.0000	730.0502	63.0234	
Normal04.img	Put_R	4172	425.0000	1050.0000	824.4938	70.3853	
Normal04.img	GP_L	1444	364.0000	946.0000	802.2264	53.0876	
Normal04.img	GP_R	1644	577.0000	1065.0000	886.7882	50.3329	
Normal04.img	Thalamus_L	5347	238.0000	995.0000	757.5200	72.3172	
Normal04.img	Thalamus_R	5463	251.0000	1027.0000	788.4582	85.3162	
Normal04.img	HypoThalamus_L	616	243.0000	932.0000	669.8664	104.6121	
Normal04.img	HypoThalamus_R	732	354.0000	985.0000	714.5476	104.8132	
Normal04.img	BasalForebrain_L	1575	303.0000	1010.0000	776.8480	114.6756	
Normal04.img	BasalForebrain_R	1502	328.0000	1100.0000	832.2985	113.1989	
Normal04.img	NucAccumbens_L	617	439.0000	912.0000	701.0650	58.8618	
Normal04.img	NucAccumbens_R	713	395.0000	919.0000	708.4349	65.9430	
Normal04.img	RedNc_L	282	755.0000	891.0000	818.4569	25.1984	
Normal04.img	RedNc_R	210	753.0000	957.0000	832.6382	29.8298	
Normal04.img	Snigra_L	343	749.0000	920.0000	839.3815	30.2433	
Normal04.img	Snigra_R	266	701.0000	1038.0000	887.2341	42.4397	
Normal04.img	Cerebellum_R	48985	93.0000	897.0000	570.6534	110.3070	
Normal04.img	Cerebellum_L	50102	96.0000	978.0000	574.5704	121.1284	
Normal04.img	CP_L	2003	268.0000	959.0000	793.5208	71.1573	
Normal04.img	CP_R	2254	333.0000	1032.0000	829.5821	97.4692	
Normal04.img	Midbrain_L	2452	242.0000	921.0000	752.9940	71.9484	
Normal04.img	Midbrain_R	2556	185.0000	986.0000	751.6335	94.3012	
Normal04.img	CST_L	1805	548.0000	860.0000	717.5184	46.1862	
Normal04.img	CST_R	1585	443.0000	875.0000	723.4587	52.1406	
Normal04.img	SCP_L	761	261.0000	891.0000	668.7809	85.5691	
Normal04.img	SCP_R	833	329.0000	862.0000	679.1546	74.8119	
Normal04.img	MCP_L	3600	237.0000	923.0000	693.4673	74.5497	
Normal04.img	MCP_R	3996	143.0000	894.0000	705.9509	72.9990	
Normal04.img	PCT_L	767	561.0000	844.0000	731.8171	44.7670	
Normal04.img	PCT_R	879	620.0000	856.0000	735.7095	40.4013	
Normal04.img	Medulla_L	2175	121.0000	767.0000	521.5500	97.1116	
Normal04.img	Medulla_R	2896	91.0000	734.0000	532.5322	81.0582	
Normal04.img	ML_L	891	507.0000	813.0000	674.7038	42.7046	
Normal04.img	ML_R	1102	505.0000	796.0000	667.2414	45.4359	
Normal04.img	Pons_L	216	484.0000	786.0000	678.0147	47.3117	
Normal04.img	Pons_R	506	426.0000	804.0000	647.4823	48.7291	
Normal04.img	ACR_L	10968	717.0000	1217.0000	990.3505	65.1625	
Normal04.img	ACR_R	11734	585.0000	1353.0000	1111.3133	71.5556	
Normal04.img	SCR_L	16037	403.0000	1082.0000	917.4760	48.3568	
Normal04.img	SCR_R	15490	651.0000	1185.0000	1027.7750	48.9046	
Normal04.img	PCR_L	5352	568.0000	1291.0000	1018.0091	70.9004	
Normal04.img	PCR_R	4380	881.0000	1300.0000	1118.2237	62.5556	
Normal04.img	GCC_L	2382	329.0000	1123.0000	954.1506	86.9165	
Normal04.img	GCC_R	2544	418.0000	1180.0000	996.5638	83.8239	
Normal04.img	BCC_L	3681	250.0000	1058.0000	885.8670	87.9538	
Normal04.img	BCC_R	3532	257.0000	1176.0000	921.1774	105.1435	
Normal04.img	SCC_L	6987	365.0000	1191.0000	979.6113	93.7182	
Normal04.img	SCC_R	7516	360.0000	1269.0000	1027.4035	105.7944	
Normal04.img	PVWl_L	372	322.0000	1091.0000	816.2955	170.3535	
Normal04.img	PVWl_R	350	305.0000	1199.0000	895.7130	201.3717	
Normal04.img	ALIC_L	2036	610.0000	1018.0000	871.9824	55.9957	
Normal04.img	ALIC_R	2090	550.0000	1227.0000	949.0505	67.6504	
Normal04.img	PLIC_L	3075	671.0000	976.0000	846.2988	43.5711	
Normal04.img	PLIC_R	3001	650.0000	1112.0000	927.6724	51.9978	
Normal04.img	RLIC_L	3072	538.0000	1065.0000	889.1120	63.2338	
Normal04.img	RLIC_R	2986	822.0000	1190.0000	1010.7538	65.9024	
Normal04.img	EC_L	3109	551.0000	960.0000	787.1948	72.6949	
Normal04.img	EC_R	3113	657.0000	1131.0000	937.2128	80.5210	
Normal04.img	CGC_L	2927	515.0000	1141.0000	945.5359	82.3481	
Normal04.img	CGC_R	2650	568.0000	1201.0000	984.4606	91.4962	
Normal04.img	CGH_L	1576	485.0000	1131.0000	819.8333	113.3898	
Normal04.img	CGH_R	1770	586.0000	1121.0000	852.9750	96.4968	
Normal04.img	Fx/ST_L	1445	119.0000	1064.0000	802.8380	115.8181	
Normal04.img	Fx/ST_R	1379	317.0000	1091.0000	883.9962	107.4914	
Normal04.img	Fx_L	813	154.0000	1075.0000	628.2649	226.5614	
Normal04.img	Fx_R	894	116.0000	1046.0000	670.8442	204.4822	
Normal04.img	IFO_L	1415	366.0000	986.0000	765.0239	78.9566	
Normal04.img	IFO_R	1807	599.0000	1080.0000	860.9159	80.7865	
Normal04.img	PTR_L	9712	212.0000	1415.0000	1099.5651	117.3841	
Normal04.img	PTR_R	6455	590.0000	1397.0000	1156.6366	93.1515	
Normal04.img	SS_L	3157	501.0000	1164.0000	910.3405	88.6285	
Normal04.img	SS_R	3943	502.0000	1268.0000	1039.4569	92.7689	
Normal04.img	SFO_L	300	667.0000	1000.0000	888.5035	65.9737	
Normal04.img	SFO_R	216	750.0000	1121.0000	930.7402	70.7984	
Normal04.img	SLF_L	7577	251.0000	1341.0000	1039.4617	113.9713	
Normal04.img	SLF_R	9059	825.0000	1504.0000	1189.2197	96.3321	
Normal04.img	Cl_L	327	311.0000	751.0000	620.6355	91.1486	
Normal04.img	Cl_R	491	343.0000	816.0000	683.1892	68.3106	
Normal04.img	Mammillary_R	96	322.0000	805.0000	618.5165	121.1755	
Normal04.img	Mammillary_L	99	252.0000	867.0000	645.4086	121.3645	
Normal04.img	LV_Frontal_L	4535	66.0000	980.0000	254.0549	151.0666	
Normal04.img	LV_body_L	3211	72.0000	961.0000	256.8111	143.8634	
Normal04.img	LV_atrium_L	2686	69.0000	1052.0000	296.9065	143.9531	
Normal04.img	LV_Occipital_L	229	114.0000	1025.0000	639.9770	223.5897	
Normal04.img	LV_Inferior_L	1145	61.0000	1037.0000	368.5401	184.9518	
Normal04.img	LV_Frontal_R	2941	61.0000	946.0000	286.0247	174.3230	
Normal04.img	LV_body_R	2610	80.0000	978.0000	295.6500	155.5918	
Normal04.img	LV_atrium_R	2505	77.0000	1107.0000	333.7848	166.6486	
Normal04.img	LV_Occipital_R	227	291.0000	1122.0000	786.6465	150.3079	
Normal04.img	LV_Inferior_R	762	92.0000	1031.0000	458.6177	180.7623	
Normal04.img	III_ventricle	2791	63.0000	891.0000	283.5525	146.5939	
Normal04.img	PVWa_L	969	381.0000	1010.0000	770.7571	119.0184	
Normal04.img	PVWa_R	899	353.0000	1114.0000	823.1338	132.1845	
Normal04.img	PVWp_L	604	143.0000	1080.0000	689.3479	196.7823	
Normal04.img	PVWp_R	553	165.0000	1150.0000	751.9351	185.8469	
Normal04.img	CerebellumWM_R	11798	341.0000	952.0000	725.2771	67.0988	
Normal04.img	CerebellumWM_L	11300	365.0000	1000.0000	733.3607	69.9883	
Normal04.img	FrontSul_L	16591	58.0000	812.0000	248.4172	96.3384	
Normal04.img	FrontSul_R	10994	81.0000	849.0000	272.0477	111.7615	
Normal04.img	CentralSul_L	2332	83.0000	834.0000	268.3976	106.4169	
Normal04.img	CentralSul_R	1760	75.0000	905.0000	335.8969	140.4141	
Normal04.img	SylAntInsularSul_L	4561	71.0000	587.0000	200.5220	64.5346	
Normal04.img	SylAntInsularSul_R	2924	80.0000	812.0000	283.2893	107.8107	
Normal04.img	SylPostInsularSul_L	3909	76.0000	612.0000	213.3616	67.9011	
Normal04.img	SylPostInsularSul_R	2134	96.0000	749.0000	264.3505	107.5997	
Normal04.img	SylExtSMG_L	322	125.0000	779.0000	356.9016	152.5201	
Normal04.img	SylExtSMG_R	61	118.0000	623.0000	346.6189	110.8315	
Normal04.img	ParietSul_L	8772	79.0000	926.0000	305.8145	117.7317	
Normal04.img	ParietSul_R	8653	87.0000	1041.0000	330.6739	141.4400	
Normal04.img	CinguSul_L	5163	81.0000	771.0000	280.2813	116.1956	
Normal04.img	CinguSul_R	5229	54.0000	877.0000	248.5019	100.2353	
Normal04.img	OcciptSul_L	1363	136.0000	1164.0000	424.9450	165.5119	
Normal04.img	OcciptSul_R	1949	110.0000	1120.0000	374.2377	150.8106	
Normal04.img	TempSul_L	481	102.0000	719.0000	266.9956	96.6273	
Normal04.img	TempSul_R	447	111.0000	805.0000	376.8369	132.0126	
Normal04.img	Caudate_tail_L	359	311.0000	972.0000	627.1235	129.0115	
Normal04.img	Caudate_tail_R	372	392.0000	1047.0000	728.2443	109.6470	
Normal04.img	Chroid_LVetc_L	225	180.0000	856.0000	520.6197	138.3291	
Normal04.img	Chroid_LVetc_R	159	186.0000	913.0000	547.2067	159.1773	
Normal04.img	IV_ventricle	2127	71.0000	704.0000	302.2054	136.8635	

