Gray Images
Image	Object	Volume_mm3	Min	Max	Mean	Std	
Normal02.img	Amyg_R	1828	83.0000	564.0000	413.1212	47.0338	
Normal02.img	Hippo_L	3584	133.0000	676.0000	424.3046	68.9809	
Normal02.img	Hippo_R	3911	118.0000	669.0000	425.5987	72.5176	
Normal02.img	Caud_L	4041	213.0000	689.0000	497.6380	54.1123	
Normal02.img	Caud_R	4002	230.0000	696.0000	508.9808	53.1887	
Normal02.img	Put_L	3630	303.0000	667.0000	515.3266	45.6506	
Normal02.img	Put_R	3563	303.0000	688.0000	526.7214	43.3002	
Normal02.img	GP_L	1467	438.0000	668.0000	592.5849	29.1103	
Normal02.img	GP_R	1498	321.0000	707.0000	603.5937	33.4170	
Normal02.img	Thalamus_L	5044	250.0000	689.0000	532.5299	50.1449	
Normal02.img	Thalamus_R	5048	129.0000	684.0000	529.7158	56.1506	
Normal02.img	HypoThalamus_L	524	223.0000	625.0000	438.2843	69.3270	
Normal02.img	HypoThalamus_R	569	305.0000	643.0000	495.7458	66.1487	
Normal02.img	BasalForebrain_L	1480	265.0000	690.0000	548.8125	75.1057	
Normal02.img	BasalForebrain_R	1359	95.0000	750.0000	562.9736	81.7634	
Normal02.img	NucAccumbens_L	638	323.0000	592.0000	460.5447	40.5224	
Normal02.img	NucAccumbens_R	732	137.0000	658.0000	489.3703	49.5303	
Normal02.img	RedNc_L	238	504.0000	607.0000	557.9067	16.6900	
Normal02.img	RedNc_R	262	511.0000	608.0000	560.6048	18.0207	
Normal02.img	Snigra_L	270	528.0000	670.0000	588.7266	26.4233	
Normal02.img	Snigra_R	248	539.0000	667.0000	605.5064	26.1915	
Normal02.img	Cerebellum_R	49445	61.0000	670.0000	436.8775	81.2477	
Normal02.img	Cerebellum_L	51114	62.0000	685.0000	441.6984	81.7923	
Normal02.img	CP_L	2031	356.0000	691.0000	566.5948	46.9512	
Normal02.img	CP_R	2152	302.0000	721.0000	577.4956	49.0715	
Normal02.img	Midbrain_L	2252	287.0000	658.0000	524.3443	45.3300	
Normal02.img	Midbrain_R	2299	201.0000	664.0000	516.4323	58.1280	
Normal02.img	CST_L	1746	396.0000	618.0000	498.2659	29.9712	
Normal02.img	CST_R	1404	381.0000	585.0000	499.8678	32.3179	
Normal02.img	SCP_L	784	173.0000	637.0000	470.8089	55.0266	
Normal02.img	SCP_R	947	240.0000	580.0000	473.3367	50.6729	
Normal02.img	MCP_L	3402	219.0000	610.0000	495.8267	43.8551	
Normal02.img	MCP_R	3689	170.0000	605.0000	497.4124	43.0515	
Normal02.img	PCT_L	760	435.0000	593.0000	515.8111	28.3445	
Normal02.img	PCT_R	893	418.0000	593.0000	513.1194	28.5597	
Normal02.img	Medulla_L	1858	130.0000	517.0000	405.2692	52.8613	
Normal02.img	Medulla_R	2302	144.0000	521.0000	413.0454	44.1904	
Normal02.img	ML_L	875	358.0000	556.0000	472.8480	29.0005	
Normal02.img	ML_R	1160	384.0000	562.0000	471.1401	30.3780	
Normal02.img	Pons_L	224	327.0000	557.0000	484.5377	30.1090	
Normal02.img	Pons_R	716	329.0000	525.0000	452.6549	28.5105	
Normal02.img	ACR_L	10944	479.0000	793.0000	686.4508	31.2232	
Normal02.img	ACR_R	11375	176.0000	815.0000	707.1839	35.9132	
Normal02.img	SCR_L	15726	429.0000	765.0000	668.6032	29.5772	
Normal02.img	SCR_R	15134	485.0000	770.0000	674.1512	31.0100	
Normal02.img	PCR_L	6443	466.0000	806.0000	692.0583	43.9507	
Normal02.img	PCR_R	5644	469.0000	809.0000	710.3442	38.4754	
Normal02.img	GCC_L	2367	294.0000	773.0000	665.9537	48.2811	
Normal02.img	GCC_R	2787	319.0000	765.0000	679.0091	49.7761	
Normal02.img	BCC_L	3614	263.0000	758.0000	644.0461	59.2531	
Normal02.img	BCC_R	3733	225.0000	776.0000	647.2758	61.2052	
Normal02.img	SCC_L	7118	304.0000	807.0000	678.5978	55.5583	
Normal02.img	SCC_R	6691	303.0000	797.0000	683.6728	54.2114	
Normal02.img	PVWl_L	280	253.0000	723.0000	556.4717	102.2617	
Normal02.img	PVWl_R	282	262.0000	726.0000	561.6816	92.9472	
Normal02.img	ALIC_L	2033	359.0000	740.0000	630.6103	39.1140	
Normal02.img	ALIC_R	2198	421.0000	743.0000	640.7126	42.0553	
Normal02.img	PLIC_L	2839	414.0000	699.0000	610.0699	31.5615	
Normal02.img	PLIC_R	2906	494.0000	735.0000	612.3107	32.5843	
Normal02.img	RLIC_L	2575	492.0000	725.0000	635.7628	35.2086	
Normal02.img	RLIC_R	2945	490.0000	746.0000	657.4782	36.1363	
Normal02.img	EC_L	2902	393.0000	685.0000	575.4398	51.6185	
Normal02.img	EC_R	2947	419.0000	726.0000	605.9914	52.6034	
Normal02.img	CGC_L	2641	481.0000	795.0000	679.3898	49.1530	
Normal02.img	CGC_R	2734	444.0000	790.0000	681.4815	48.5216	
Normal02.img	CGH_L	1430	397.0000	765.0000	589.2030	73.4346	
Normal02.img	CGH_R	1534	407.0000	750.0000	595.4202	62.4386	
Normal02.img	Fx/ST_L	1194	195.0000	742.0000	585.4143	75.6959	
Normal02.img	Fx/ST_R	1178	212.0000	738.0000	603.8432	64.1209	
Normal02.img	Fx_L	586	80.0000	769.0000	485.7784	137.2625	
Normal02.img	Fx_R	658	114.0000	735.0000	481.6051	126.0927	
Normal02.img	IFO_L	1597	336.0000	681.0000	553.7867	53.0077	
Normal02.img	IFO_R	1559	286.0000	697.0000	580.0392	50.5955	
Normal02.img	PTR_L	8437	460.0000	897.0000	721.4022	58.8989	
Normal02.img	PTR_R	5966	472.0000	862.0000	719.6839	58.1307	
Normal02.img	SS_L	3736	419.0000	819.0000	651.4599	50.5529	
Normal02.img	SS_R	4210	433.0000	821.0000	677.5843	47.7640	
Normal02.img	SFO_L	236	506.0000	733.0000	655.8969	42.6837	
Normal02.img	SFO_R	172	470.0000	753.0000	618.4049	55.9637	
Normal02.img	SLF_L	8015	538.0000	873.0000	727.2256	44.6469	
Normal02.img	SLF_R	9190	546.0000	898.0000	748.5687	43.9309	
Normal02.img	Cl_L	417	295.0000	564.0000	454.3595	39.4971	
Normal02.img	Cl_R	436	236.0000	562.0000	456.0169	53.0397	
Normal02.img	Mammillary_R	64	207.0000	552.0000	442.3333	67.4655	
Normal02.img	Mammillary_L	81	237.0000	640.0000	470.2500	73.4353	
Normal02.img	LV_Frontal_L	6170	34.0000	662.0000	171.8029	110.6319	
Normal02.img	LV_body_L	3427	48.0000	691.0000	186.8415	112.8763	
Normal02.img	LV_atrium_L	2070	53.0000	709.0000	198.6835	107.4005	
Normal02.img	LV_Occipital_L	230	64.0000	654.0000	297.6972	159.2006	
Normal02.img	LV_Inferior_L	973	38.0000	666.0000	320.2603	129.3184	
Normal02.img	LV_Frontal_R	5592	32.0000	685.0000	197.8001	125.4935	
Normal02.img	LV_body_R	3061	33.0000	633.0000	175.2371	105.0665	
Normal02.img	LV_atrium_R	1713	48.0000	691.0000	219.2445	121.3738	
Normal02.img	LV_Occipital_R	205	80.0000	687.0000	386.8557	148.7321	
Normal02.img	LV_Inferior_R	916	35.0000	673.0000	289.6578	126.5521	
Normal02.img	III_ventricle	1888	52.0000	606.0000	231.3285	109.0845	
Normal02.img	PVWa_L	1178	270.0000	714.0000	553.6765	78.6074	
Normal02.img	PVWa_R	1066	326.0000	742.0000	560.0861	84.3541	
Normal02.img	PVWp_L	563	96.0000	723.0000	502.2589	107.0277	
Normal02.img	PVWp_R	548	188.0000	703.0000	507.3661	101.0474	
Normal02.img	CerebellumWM_R	12077	273.0000	703.0000	537.5916	50.4856	
Normal02.img	CerebellumWM_L	11809	288.0000	681.0000	539.5849	49.9796	
Normal02.img	FrontSul_L	11392	33.0000	556.0000	224.2964	84.4458	
Normal02.img	FrontSul_R	9524	29.0000	551.0000	229.3281	95.8716	
Normal02.img	CentralSul_L	1587	77.0000	631.0000	310.3424	107.4933	
Normal02.img	CentralSul_R	1669	67.0000	661.0000	269.2636	104.9864	
Normal02.img	SylAntInsularSul_L	2150	24.0000	561.0000	193.9342	77.7882	
Normal02.img	SylAntInsularSul_R	1983	42.0000	573.0000	213.9559	91.5530	
Normal02.img	SylPostInsularSul_L	2095	48.0000	497.0000	198.6949	78.3840	
Normal02.img	SylPostInsularSul_R	1610	46.0000	575.0000	192.6547	77.9558	
Normal02.img	SylExtSMG_L	102	87.0000	555.0000	331.2188	112.2062	
Normal02.img	SylExtSMG_R	51	168.0000	475.0000	316.2083	89.6509	
Normal02.img	ParietSul_L	6947	70.0000	683.0000	310.4183	113.7892	
Normal02.img	ParietSul_R	7260	62.0000	679.0000	306.6321	114.3728	
Normal02.img	CinguSul_L	3480	36.0000	544.0000	253.6241	88.8107	
Normal02.img	CinguSul_R	3297	30.0000	553.0000	241.2409	91.5792	
Normal02.img	OcciptSul_L	1162	91.0000	729.0000	403.0781	111.0378	
Normal02.img	OcciptSul_R	962	83.0000	706.0000	359.9441	100.7467	
Normal02.img	TempSul_L	352	113.0000	597.0000	307.1171	89.1716	
Normal02.img	TempSul_R	588	72.0000	519.0000	263.8600	86.7985	
Normal02.img	Caudate_tail_L	269	307.0000	655.0000	469.2431	77.6067	
Normal02.img	Caudate_tail_R	333	278.0000	691.0000	500.2381	78.5809	
Normal02.img	Chroid_LVetc_L	181	193.0000	553.0000	388.3860	80.7633	
Normal02.img	Chroid_LVetc_R	165	135.0000	534.0000	364.4744	68.2446	
Normal02.img	IV_ventricle	1942	33.0000	486.0000	191.9017	103.1297	

